Year,Working group,"""New"" subgroup",Report Section,Priority,Request,Source,Progress,Memo Order,Products/ things to work on,New Data opportunities,Notes,Actions
2019,Human dimension,,MAFMC Risk Assessment,2,Management complexity,MAFMC,"in progress; student work needs further analysis, no further work in 2020",23,Complete current project ,Summer student project last year,,
2019,LTL/Climate/Habitat,Ecosystem productiivty,Fish and Invertebrates LINK TO Habitat Quality and Ecosystem Productivity,3,Shellfish growth/distribution linked to climate (system productivity),MAFMC,in progress; project with R Mann student to start 2021,21,Heat wave stuff (Vince),(Roger Mann VIMS data Contribution),,
2019,LTL/Climate/Habitat,,Economic and Social (new section Other Ocean Uses?),3,Estuarine condition relative to power plants and temp,MAFMC,unable to start in 2020,29,,"(McKinney 2010, Kim Hyde also on this paper)",,
2019,Megafauna,,Fish and Invertebrates LINK TO Habitat Quality and Ecosystem Productivity,1,Avg weight of diet components by feeding group,Internal,in progress; part of fish condition,19,Food habits summaries,Bigelow + NEAMAP + longline + seabirds?,"If jellies show up as fluctuating, could be a place to link abundance time series in",
2019,Megafauna,,Fish and Invertebrates LINK TO Habitat Quality and Ecosystem Productivity,3,Mean stomach weight across feeding guilds,MAFMC,in progress; stomach fullness analysis started--species level,20,Food habits summaries,Bigelow + NEAMAP + longline + seabirds?,,
2019,Megafauna,,Fish and Invertebrates,3,Young of Year index from multiple surveys,MAFMC,unable to start in 2020,27,,Bigelow + NEAMAP + CHESMAP/other state surveys? + seabirds?,Evaluate resources to do,
2019,Methods/Thresholds,,All,1,Inflection points for indicators,Both Councils,unable to start in 2020,30,Determining thresholds,All datasets,,
2020,All,,Social link to Environment,1,Linking Condition ,MAFMC,in progress; not ready for 2021,18,,,"length/weight at age, gaussian network model blue crab example, SEM",
2020,All,,All,,Re-evaluate EPUs,NEFMC,unable to start in 2020,33,,,Determine thresholds for re-evaluation. ,
2020,Human Dimension,,Social link to Environment,,Incorporate social sciences survey from council,NEFMC,unable to start in 2020,26,First step will be to crosswalk indicators with priority concerns expressed,,,
2020,Human Dimensions & LTL/Climate/Habitat,Climate risks,Social link to Environment,,Cumulative weather index,MAFMC,in progress; data gathered for prototype,22,,,"Explore reduced rec effort/harvest
Should retain a list of anomolous events, large storms (I.e. tropical storms), heatwaves, etc.  Maybe we need to work with the NOAA Eastern Region Climate Services that creates the regional climate reports.",
2020,Megafauna,,Fish and invertabrates,,VAST and uncertainty ,Both Councils,in progress; not ready for 2021,24,,,Include both VAST and current indicator,
2020,Megafauna,,Protected Species,,Seal index,MAFMC,in progress; not ready for 2021,25,,,indices of impact and temporal trends,
2020,Megafauna,,Fish and Invertabrates,,Biomass of spp not included in BTS,MAFMC,unable to start in 2020,28,,,,
2020,Methods/Multivariate,,All,,Reduce indicator dimensionality with multivariate statistics,NEFMC,unable to start in 2020,31,,,,
2020,Methods/Thresholds,,All,,Breakpoints,NEFMC,unable to start in 2020,32,,,Explore breakpoints with time lags (SEM?),
2021,All,,,,More direct convos for feedback,MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,All,,,,"Add ""This report is direct to...""",MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,implemented in MAFMC and NEFMC 2021,,,,,
2021,All,,,,"Further definition of regime shift - Define ""abupt"" and ""Persistant""",MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,All,,,,Expand collaboration with Canadian Counterparts,MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,Vince Saba: We are currently drafting a NMFS-DFO climate/fisheries collaboration framework.,,,,We can expand some of our environmental indicators to include NW Atlantic indicators,
2021,All,,,,State management objectives first in report,NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,
2021,Human Dimensions,,,,recreational bycatch mortality as an indicator of regulatory waste,MAFMC SSC - https://docs.google.com/document/d/1wDBu92Z4sotWjXGpqQYwc9XoSkjndoEF/edit,,,,,,
2021,Human Dimensions,,,,Sturgeon Bycatch ,MAFMC SSC - https://docs.google.com/document/d/1wDBu92Z4sotWjXGpqQYwc9XoSkjndoEF/edit,,,,"University of Delaware has a ""hot spot"" product to reduce bycatch.   They may have actual data on bycatch.",http://robots.ceoe.udel.edu/shiny/sturgeon/,
2021,Human Dimensions,,,,Sum of TAC/ Landings relative to TAC,MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,Human Dimensions,,,,Decomposition of diversity drivers highlighting social components,MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,Human Dimensions,,,,changing per capita seafood consumption as driver of revenue?,MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,,
2021,LTL,Climate risks,,,fall turnover date index,MAFMC SSC - https://docs.google.com/document/d/1wDBu92Z4sotWjXGpqQYwc9XoSkjndoEF/edit,,,,,"We should be able to get this from the GLORYs data, but we should talk to Paula",
2021,LTL,Ecosystem productivity,,,"Nutrient input, Benthic Flux and POC(particulate organic carbon ) to inform benthic productivity by something other than surface indidcators",MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,There is a pending proposal by ODU and VIMS that may be able to address this (Hyde & Melrose are collaborators on the proposal)
2021,LTL,Climate risks,,,OA in NEFMC SOE,NEFMC SSC - https://docs.google.com/document/d/1jc8mpBWZSu3RUBUBdXytFzEOsJsMn9A1yBdfjFIW1FU/edit,,,,,,
2021,LTL,Habitat,,,Habitat impact of fishing based on gear.,NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,Ask Donna Johnson if this is something HEB has data on
2021,LTL,Climate risks,,,"relate OA to nutrient input; are there ""dead zones"" (hypoxia)?",MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,I don't know if we have a means to measure hypoxia (routinely) on the shelf,
2021,LTL,Habitat?,,,indicators of chemical pollution in offshore waters?,MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,,
2021,LTL-Humans,Ecosystem productivty?,,,links between species availability inshore/offshore (estuarine conditions) and trends in recreational fishing effort?,MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,,
2021,LTL-Humans,Ecosystem productiivty,,,"how does phyto size comp affect EOF indicator, if at all?",MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,,
2021,Megafauna,,,,Revisit right whale language,NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,
2021,Megafauna,,,,Indicator of scallop pred pops poorly sampled by bts,NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,
2021,Megafauna,,,,Apex predator index (pinnipeds),NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,
2021,Megafauna,,,,Forage availability index (Herring/Sandlance),NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,
2021,Megafauna,,,,fishery gear modifications accounted for in shark CPUE? ask HMS,MAFMC - https://docs.google.com/document/d/19OkkLTt00RaQ4YWx4Mrc_4CBI9iTxKJDBkl60A_D4lU/edit ,,,,,,
2021,Methods/Thresholds,,,,"compare EOF (Link) thresholds to empirical thresholds (Large, Tam) ",MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,Methods/Thresholds,,,,Time series analysis (Zooplankton/Forage fish) to tie into regime shifts,MAFMC SSC - https://docs.google.com/document/d/1u-JQPpceJGzz2jddx2ssHJLlgMB7y0Jg5h_oO31Hx38/edit,,,,,,
2021,Methods/Thresholds,,,,Trend analysis,NEFMC SSC - https://docs.google.com/document/d/1jc8mpBWZSu3RUBUBdXytFzEOsJsMn9A1yBdfjFIW1FU/edit,,,,,,
2021,Methods/Thresholds,,,,Regime shifts in Social-Economic indicators,NEFMC SSC - https://docs.google.com/document/d/1jc8mpBWZSu3RUBUBdXytFzEOsJsMn9A1yBdfjFIW1FU/edit,,,,,,
2021,Methods/Thresholds,,,,Optimum yeild for ecosystem,NEFMC - https://docs.google.com/document/d/119fjByOtS75IZuqVAVocKZb-NSdzYF7oXpl4WDt9RwQ/edit,,,,,,